SimulationId,cohesion_degree,average_speed,average_direction
8964.0_1,"[5.72994253584,5.43924496027,4.81498873897,3.90222351031]","[2.7733815967,2.34241649498,1.97409057498,1.65360291788]","[2.7333830599,2.28988487151,1.92154345521,1.37151619046]"
8964.0_2,[6.24940387908],[2.90480140341],[2.90319455897]
8964.0_3,"[6.11331657395,5.92104114454,5.36121702877]","[2.82888076383,2.4961660718,2.12264896287]","[2.80626710787,2.42570682871,2.06507140868]"
8964.0_4,[5.87612651851],[2.88539594974],[2.88254518283]
8964.0_5,"[5.80030387194,5.71419547711,5.41631107848,4.62892437716,3.62638636717,2.86558425476,2.41403321877,2.37708587639,2.52412482351,2.61192701774]","[2.83897090591,2.75408170835,2.39047592954,1.69308657973,1.61589201704,0.957557724844,0.896788393053,0.539035236342,0.433902715148,0.34386303644]","[2.83444279778,2.73991950361,2.3348986059,1.68428862831,1.21028032476,0.819605084632,0.480183017553,0.356306043916,0.300442396046,0.124937891855]"
8964.0_6,"[5.57559288871,5.33744764007,4.71642751723]","[2.74600092528,2.31622719097,1.81804654529]","[2.7175185412,2.24591752489,1.68397802283]"
8964.0_7,"[5.80768555447,5.76147672161,5.37800631409,4.66304938351]","[2.8325007149,2.63943655334,2.20985024909,1.78036409279]","[2.818204536,2.57697596123,2.14404481975,1.65586679846]"
8964.0_8,[5.9929200079],[2.88726772751],[2.8828132745]
8964.0_9,"[5.94007268745,5.84492770622,5.3818973928]","[2.8425569701,2.62221575039,2.22061297513]","[2.82593241029,2.55445462588,2.15105508931]"
8964.0_10,[6.1284127078],[2.8794280702],[2.87492217458]
