SimulationId,cohesion_degree,average_speed,average_direction
15379.0_1,"[0.0219415560036,0.0219374388497,0.0219194954036,0.0219222957926,0.0218953530887,0.0218791524692]","[2.18913049911,2.18742713456,2.18599089466,2.18483809609,2.18392685496,2.18314635025]","[2.18887280922,2.18715532519,2.18576211013,2.18461253771,2.18365223013,2.18283140935]"
15379.0_2,"[0.0219592323722,0.0219432504852,0.021943797172,0.0219085895022,0.0219180710333,0.0218934621195]","[2.19077122443,2.18887026811,2.18730012778,2.1861621938,2.18499727976,2.18416677722]","[2.19047156467,2.18861471423,2.18709836624,2.18583897706,2.18478001761,2.18387408791]"
15379.0_3,"[0.023368294128,0.0221443027965,0.0221425334497,0.0220229772889,0.0220433325534,0.0220019488454]","[2.20986988682,2.20627514612,2.20316563812,2.20061957075,2.19817776397,2.19632406117]","[2.2098318251,2.20613183318,2.2029165236,2.2002850966,2.19805200634,2.19613636491]"
15379.0_4,"[0.0219605032642,0.0219424351485,0.02190774701,0.0219185574013,0.0218992962616,0.0218944923897]","[2.18895757196,2.18739437481,2.18597970765,2.1848619923,2.18399458764,2.18313885959]","[2.18873287147,2.18709030416,2.18575271462,2.18464152612,2.18370440617,2.18290421307]"
15379.0_5,"[0.021999660807,0.0219415744805,0.0219700755166,0.021921681127,0.0219383517352,0.0219026054469,0.0219107853099]","[2.19320508861,2.19103496637,2.1891511488,2.18789209338,2.18656337711,2.18561500312,2.18463852215]","[2.19292238954,2.19075208191,2.18899598903,2.18754375652,2.1863293782,2.1852967807,2.18440574299]"
15379.0_6,"[0.0220020076431,0.0219535814257,0.0219884147539,0.0219300807266,0.0219288187929]","[2.19379118368,2.19162947642,2.18962869248,2.18828719351,2.18699638912]","[2.19354964649,2.19130397431,2.189482127,2.18797567954,2.18671594688]"
15379.0_7,"[0.201764519789,0.0448920758154,0.0314706146229,0.0220443080104,0.022020790796,0.0220189147275]","[2.22152652855,2.19958194955,2.19658462714,2.19500975978,2.19308975366,2.19141153519]","[2.19737132937,2.19887382301,2.1964841677,2.19450685378,2.1927972533,2.19133294817]"
15379.0_8,"[0.0219532332054,0.0219190809312,0.0219353931487,0.0218987568623,0.0218998137896,0.0218924443951]","[2.18925894593,2.18756683139,2.18598323085,2.18493790411,2.18389049133,2.18305775548]","[2.18899021363,2.18723297712,2.18580954291,2.18463102726,2.18364592036,2.18280986239]"
15379.0_9,"[1.0464482076,0.851922441491,0.544413616669,0.0236622685764,0.0291014010139,0.0221307653499,0.022068990214]","[2.18969775658,2.18979485269,2.19218682866,2.19060647816,2.19087202731,2.1896566038,2.18840058342]","[2.18594218639,2.1859286904,2.18713009976,2.18986724998,2.19062006295,2.1894199945,2.18829472144]"
15379.0_10,"[0.0222812350196,0.0221975858249,0.0220325745801,0.022033089568,0.0220294662278,0.0219906018021]","[2.20444908268,2.20089884046,2.19822979647,2.19599216894,2.19399362866,2.19244993947]","[2.20434530734,2.20087219042,2.19805396838,2.19572663225,2.19383798707,2.19225430148]"
