SimulationId,cohesion_degree,average_speed,average_direction
14422.0_1,"[1.99022280438,1.96837873735]","[2.61202409007,2.60368372422]","[2.60966803128,2.6001936699]"
14422.0_2,"[2.03957591881,2.038318956,2.03406602029]","[2.61817599646,2.61227629137,2.6046969197]","[2.61657647067,2.60980384973,2.6005531084]"
14422.0_3,"[2.36631221729,2.34817164357,2.32817440713]","[2.61673871351,2.61117087955,2.6041902702]","[2.6153656468,2.60921798859,2.60030656739]"
14422.0_4,"[1.96046826662,1.95254589463]","[2.613551932,2.6048288613]","[2.61150136968,2.60189090282]"
14422.0_5,"[2.0523219348,2.03821474289,2.01105341356]","[2.61379895091,2.60654851441,2.59466757832]","[2.61264155006,2.60482077568,2.59087779372]"
14422.0_6,"[1.89217217445,1.88573621856]","[2.60903614753,2.59464712354]","[2.60656108953,2.58965339738]"
14422.0_7,"[2.23569314134,2.22198105926,2.20377045471]","[2.61495084398,2.6089685395,2.6007214948]","[2.61272119794,2.60590628002,2.59529373814]"
14422.0_8,"[2.01599988107,2.00175719132,1.97538087539]","[2.6150349222,2.60785017906,2.5951377946]","[2.61299341191,2.60489220391,2.58821800915]"
14422.0_9,"[2.19786651046,2.18604239854,2.17589429045]","[2.61821091443,2.61303067192,2.60685360896]","[2.61560800629,2.60987438822,2.60261215485]"
14422.0_10,"[2.28224331914,2.26714515997]","[2.61382015649,2.60671406308]","[2.61241131396,2.60377942621]"
