SimulationId,cohesion_degree,average_speed,average_direction
1441.0_1,"[2.3507521273,2.35648796568,2.34603630394]","[2.54169277409,2.5292785101,2.51708099118]","[2.54031713695,2.52701364832,2.51300925469]"
1441.0_2,"[2.40974034849,2.4168455757,2.41497665178,2.40499689002]","[2.54298179442,2.53114687261,2.52013464415,2.50968611277]","[2.54165101604,2.52920912413,2.51725638142,2.50509019989]"
1441.0_3,"[2.80610738689,2.80356707201,2.79569825968]","[2.54453697328,2.53307935883,2.52252822338]","[2.54314745403,2.53115403968,2.51969372904]"
1441.0_4,"[2.23258976532,2.24441766787,2.24438478052]","[2.54170860314,2.52933308484,2.51694567163]","[2.53986662858,2.5268163247,2.51325700197]"
1441.0_5,"[2.40408256333,2.40637015053,2.39878862847,2.37849222372]","[2.54288979774,2.53077375974,2.51904733147,2.50637044487]","[2.54138727051,2.52887309753,2.51629625559,2.50141933135]"
1441.0_6,"[2.21539896356,2.21337083159,2.20443500687]","[2.53997217224,2.5267083783,2.51185097554]","[2.53757325662,2.52267546342,2.5042527791]"
1441.0_7,"[2.62192502213,2.62441675172,2.61995831821,2.60685022459]","[2.54322416657,2.53176386198,2.52121797249,2.51098968761]","[2.54122217839,2.52912149257,2.51737605935,2.50448488869]"
1441.0_8,"[2.34318886888,2.32779482988,2.30326758288,2.26760435134]","[2.54233121217,2.53023157722,2.51856233609,2.50581920645]","[2.5394356995,2.52627497863,2.51291631652,2.49634355487]"
1441.0_9,"[2.57650438987,2.58373558321,2.58443434333,2.57844072084]","[2.54359184683,2.53227225764,2.52193319302,2.51224755174]","[2.54178990822,2.53000229891,2.51887375381,2.50768123547]"
1441.0_10,"[2.70775969889,2.72094910084,2.72489707837]","[2.54355598111,2.53173277524,2.5204149946]","[2.54233467099,2.52981144196,2.51695559553]"
