SimulationId,cohesion_degree,average_speed,average_direction
15039.0_1,"[1.60585799343,1.6021272413,1.59973730171,1.59867422814,1.59803700255,1.59705271382,1.5954395891,1.59327117033,1.59069972009,1.58777644896,1.58441683453,1.58044430213,1.57563000546,1.56968439953,1.56219068556,1.55246656556,1.53927118214,1.51997631749]","[1.16686296401,1.16420812065,1.16209202592,1.16037354399,1.15893439573,1.15768655674,1.15656918137,1.15553742929,1.15455248726,1.15357538107,1.15256198563,1.15145651852,1.15018058366,1.14861260991,1.14654559741,1.14358973252,1.13890941523,1.13026313594]","[1.16667672988,1.1640460414,1.16194690959,1.16023853504,1.15880441612,1.15755891986,1.15644257295,1.15541117736,1.15442594992,1.15344702401,1.15242856203,1.1513123044,1.15001593273,1.14841042407,1.14627248998,1.14317191711,1.13815258855,1.12844718835]"
15039.0_2,"[1.54227949827,1.5432496437,1.54320960203,1.54354400492,1.54460659241,1.5461826507,1.54800319834,1.54993615618,1.55194643271,1.5540049431,1.55603302216,1.55788043669,1.55930868577,1.55996356885,1.55933732172,1.55672220911,1.55113411099,1.54110579252,1.52392033722]","[1.16684535116,1.16426450079,1.16221606622,1.16054573857,1.15914663327,1.15794428079,1.15688493813,1.15592761697,1.15503913855,1.15419000726,1.1533501782,1.15248382798,1.15154167468,1.15044865398,1.14908273573,1.14723435467,1.14451483697,1.14010271345,1.13176286734]","[1.16679802782,1.16422013737,1.1621675156,1.16048801407,1.15907706608,1.1578595888,1.15677994002,1.15579521863,1.15487017135,1.15397297559,1.1530712603,1.1521274914,1.15109233874,1.14989345674,1.14841413958,1.14644821065,1.14359202795,1.13893330324,1.12973097024]"
15039.0_3,"[1.65527132963,1.64904106532,1.64128393745,1.63398494184,1.62804345456,1.62337172298,1.61948859862,1.61593185848,1.61240375396,1.60873216505,1.60478840664,1.60043306673,1.59549176931,1.58973703222,1.58285363226,1.57436576779,1.56348224117,1.54872235718,1.52673261924]","[1.17304443641,1.16959529078,1.16678993435,1.16453572032,1.16277791926,1.16132579982,1.16006045244,1.15891048992,1.15782963825,1.15678147972,1.15572959548,1.15463053802,1.15342620647,1.15203149106,1.15031026247,1.14802376009,1.14470604151,1.13930640635,1.12877318706]","[1.17232654149,1.16918167474,1.1665451501,1.1643964877,1.16270194648,1.16128292882,1.16003243728,1.15888763532,1.15780706882,1.1567564051,1.15569945994,1.15459178061,1.15337318586,1.15195471482,1.15019237358,1.14782945728,1.14435297034,1.13856035898,1.12669494125]"
15039.0_4,"[1.58389866481,1.58731515216,1.58995820943,1.59204729925,1.59354808258,1.59429457533,1.59413835044,1.59302747569,1.59100294225,1.58814590141,1.58451577923,1.58010339254,1.5748002721,1.56836816898,1.56038233561,1.55010444853,1.53617540501]","[1.16670373694,1.16430939013,1.16237398403,1.16077088509,1.15940467405,1.15819746302,1.15709259467,1.15605118563,1.15504177797,1.15403091574,1.15297691314,1.1518235974,1.15048937107,1.14884528129,1.14666834523,1.14353169839,1.13850324083]","[1.1663626206,1.16393757327,1.16199365779,1.16039281218,1.15903702972,1.15785197629,1.15678055819,1.15577757689,1.15480385979,1.15382056165,1.15278331497,1.15163446332,1.15029014161,1.14861578618,1.14637450466,1.14310387855,1.13776763288]"
15039.0_5,"[1.60251619152,1.60303888741,1.60352904884,1.60444091799,1.60517745639,1.60505779356,1.60386114808,1.60179320527,1.59918876584,1.59627034807,1.59307466421,1.58949890464,1.58537284078,1.58049327703,1.57460449361,1.56733200377,1.55806393485,1.54571524454,1.5281330934,1.50003884893]","[1.16718680551,1.16449650135,1.16230819765,1.16051595568,1.15902869293,1.15774982194,1.15662267242,1.15560639755,1.15466602177,1.1537686444,1.15288045839,1.15196292488,1.15096729286,1.14982543681,1.14843277531,1.14661345223,1.14404137191,1.14003594974,1.1329255153,1.11713609108]","[1.16681800513,1.16408969695,1.16191021928,1.16017356539,1.15876044492,1.15755199567,1.15648071143,1.15550380927,1.1545889077,1.1537064349,1.1528250834,1.15190781155,1.15090636056,1.14975182576,1.14833677153,1.14647832083,1.14383343033,1.13967608121,1.1321847974,1.11508247031]"
15039.0_6,"[1.49786440925,1.49304582504,1.49163859203,1.4921797149,1.49291638523,1.49306935437,1.49272111253,1.49221849662,1.49176621001,1.49135845226,1.49088054355,1.49019432056,1.4891311229,1.48739437458,1.48435839473,1.47861494502,1.46663682093,1.43722694588]","[1.16568011352,1.16301328694,1.1608937259,1.15915856027,1.1576917685,1.15641069366,1.15525082091,1.15415856415,1.15308458704,1.15197653882,1.15077030873,1.14937614721,1.14765244946,1.14534909299,1.14196638365,1.13633709343,1.12503022576,1.09299744208]","[1.16562518231,1.16297334177,1.16086372621,1.15913162604,1.15766241845,1.15637415769,1.15520398501,1.15409841649,1.1530062257,1.15187177332,1.15062606327,1.14917163076,1.14735350487,1.14489643261,1.14124884661,1.13511824668,1.1226707505,1.08676785002]"
15039.0_7,"[1.64910192087,1.64160566023,1.632127088,1.62323547609,1.61651314271,1.61216313774,1.60950993525,1.60765914243,1.60591047149,1.60385889003,1.60131428355,1.59818181107,1.59437264089,1.58975234468,1.58410670974,1.57709866108,1.56818421297,1.55642446924,1.5400049926]","[1.16639797326,1.16418097175,1.16265869863,1.16141131223,1.16028482047,1.15923849557,1.15825056643,1.15730533301,1.15639132825,1.15549469174,1.15459444799,1.15366003056,1.15264818815,1.15149636914,1.150108591,1.14832576136,1.14585968502,1.14212778673,1.13575021466]","[1.16561007302,1.16360071573,1.1621480533,1.16097028379,1.15991770585,1.15892976418,1.15798456216,1.15707365312,1.15618935021,1.15531837438,1.15443898736,1.15351939662,1.1525148632,1.15136057155,1.14995612542,1.14813287567,1.14558032355,1.14165690955,1.13478421049]"
15039.0_8,"[1.6050072222,1.60486445473,1.60323621044,1.60133935492,1.59972832888,1.59833381676,1.59684620941,1.59502528265,1.59278496762,1.59012118484,1.58701078361,1.58335739311,1.57898517008,1.57364208804,1.56697417263,1.55844105033,1.54712191145,1.53122812876]","[1.16817833602,1.16538315088,1.16312802601,1.16128105312,1.15972610824,1.15837982384,1.15718337809,1.1560917933,1.15506642015,1.15406983681,1.15306158149,1.15199280728,1.15079782398,1.14937908516,1.14757773788,1.1451094104,1.14140430287,1.1351157257]","[1.16788246624,1.16513034331,1.16291289527,1.16109375032,1.15956428048,1.15824108895,1.15706292797,1.15598427727,1.15496757268,1.15397637719,1.15296993012,1.15189760748,1.15069046986,1.14924533407,1.14739207459,1.14482003403,1.14088725425,1.13399128109]"
15039.0_9,"[1.58767769206,1.58846399495,1.58504387122,1.57809976945,1.57057076495,1.56430784911,1.55955727356,1.55579086548,1.55245911252,1.54923847152,1.5459771619,1.54260285363,1.53907801108,1.53537941299,1.53147894378,1.52732983352,1.52286456795,1.51799566225,1.51259398049]","[1.16909139654,1.16622207647,1.1639010267,1.16207526001,1.16057294744,1.15928551588,1.15814776033,1.15711014666,1.15613482495,1.15519084695,1.15424877064,1.1532762087,1.15223373189,1.15106937699,1.14970943883,1.14804179252,1.14588357602,1.14291224456,1.13850785759]","[1.16847922983,1.1658446326,1.16370501789,1.16194275732,1.16046420929,1.15919260001,1.15806380196,1.15702694461,1.15604386159,1.15508438596,1.15411970867,1.15311656815,1.1520323343,1.15080874141,1.1493609013,1.14755630203,1.14517204267,1.14179783234,1.13658089244]"
15039.0_10,"[1.5208189768,1.51175826962,1.50705294424,1.5058800816,1.50661571188,1.50779736496,1.5086821878,1.50920242107,1.50961407569,1.51017786763,1.51102421082,1.51216879251,1.51357112638,1.51515083038,1.51672528514,1.51785007849,1.51750602383,1.51344790172]","[1.17034990709,1.16776272401,1.16556706606,1.16364246131,1.1619381562,1.16042019734,1.1590539915,1.1578026329,1.15662796213,1.155490859,1.1543498522,1.15315745916,1.15185299011,1.15034867198,1.14850096239,1.14604494681,1.14242787868,1.13632138242]","[1.17021999345,1.16770063099,1.16551949207,1.16359912094,1.16189517901,1.16037344676,1.15899968056,1.15773665186,1.15654437417,1.15538042351,1.15419842651,1.15294354666,1.1515435354,1.14989200899,1.14781522707,1.14499829354,1.14079545544,1.13362201917]"
