SimulationId,cohesion_degree,average_speed,average_direction
2403.0_1,"[0.0452955319137,0.0423946951388,0.0418882705385]","[2.85874417791,2.84971074197,2.84274636442]","[2.85811895652,2.84951982932,2.84260709647]"
2403.0_2,"[0.0495294299443,0.0405812666443,0.0379372165186]","[2.85890547622,2.85016739643,2.84310121577]","[2.85884977886,2.85003098403,2.84307564775]"
2403.0_3,"[0.212496330458,0.166931229421,0.0425027319938]","[2.86470992695,2.8555033462,2.84805318236]","[2.86426082171,2.85543817108,2.84797540647]"
2403.0_4,"[0.0374499921316,0.0478446637853,0.0368028616484]","[2.85879332926,2.84952187866,2.84273548714]","[2.85810225959,2.84948947882,2.84260601612]"
2403.0_5,"[0.0690955267628,0.0312032134635,0.0498696489324,0.035500898212]","[2.85794001436,2.84986478691,2.84281279312,2.83757117626]","[2.85788513356,2.84944622681,2.84280322117,2.83749417467]"
2403.0_6,"[0.0584489781497,0.0413736626898,0.040052250501]","[2.86106654262,2.85188936773,2.84491821505]","[2.86022724656,2.85167774284,2.84470352334]"
2403.0_7,"[0.226647811869,0.0594389063776,0.104112834306]","[2.86175624964,2.85374947362,2.84660647433]","[2.86066526805,2.85320820718,2.84615581031]"
2403.0_8,"[0.0390950284768,0.0474741146513,0.0351747592856]","[2.85903095126,2.8501170788,2.84309029492]","[2.85884376169,2.85003585843,2.84307493816]"
2403.0_9,"[0.674012659502,0.236076719052,0.22157061566]","[2.85978006921,2.84947118965,2.84282993244]","[2.85759187152,2.84910179944,2.84232981554]"
2403.0_10,"[0.0681946398101,0.0466242628217,0.0628250003825]","[2.86550361225,2.85755136779,2.85003345415]","[2.86544357299,2.85722416344,2.85001552582]"
