SimulationId,cohesion_degree,average_speed,average_direction
3406.0_1,"[0.0656080973423,0.0758535504958,0.0574393269838]","[3.0361930236,3.01088119904,3.01627704846]","[3.00871546346,2.9968643663,2.98643083935]"
3406.0_2,"[0.0524623662897,0.0655552520046,0.0603744978717]","[3.07253561287,3.00546790114,2.99172471119]","[3.00936876965,2.99731422525,2.98704830422]"
3406.0_3,"[0.0925567682301,0.0444975265558,0.0757329953983]","[3.03199442561,3.04869886079,2.9971139165]","[3.00941379156,2.99760506948,2.9875782988]"
3406.0_4,"[0.0645507919628,0.0790395357962]","[3.01988228797,3.01364202981]","[3.00873620545,2.99689436246]"
3406.0_5,"[0.0814512588686,0.0583570165414,0.0650186560639]","[3.04375417463,3.03796467139,3.03706610157]","[3.00856860676,2.99676839372,2.98672537044]"
3406.0_6,"[0.0602315130824,0.0592929248176]","[3.06229241105,3.04332628747]","[3.0087916041,2.99690357389]"
3406.0_7,"[0.0776271925491,0.0602984391898,0.0762196534819]","[3.04459556461,3.04855738391,3.01779307237]","[3.00811349538,2.99640939347,2.98646513984]"
3406.0_8,"[0.079879534261,0.0691798290307,0.0558128035422]","[3.0319382812,3.0222396722,3.00406775803]","[3.0093872119,2.99733764367,2.98699997835]"
3406.0_9,"[0.0515058537358,0.0888299610223,0.0626216169318]","[3.08151228093,3.01863548086,3.03050952031]","[3.00808760042,2.99637395864,2.98631774664]"
3406.0_10,"[0.0816533609975,0.0436813185793,0.068311780649]","[3.03821415071,3.06692530893,3.00601442126]","[3.00955812907,2.9979705936,2.98796648484]"
