SimulationId,cohesion_degree,average_speed,average_direction
5400.0_1,"[0.0444013880114,0.0307665113092,0.0163253019997,0.0212882889675,0.0156961949698,0.0180510782125,0.0134851350277,0.0144894917341,0.0130873292989,0.0159412754398,0.0134653123702,0.014637382117,0.0139093589784,0.0147537318725,0.015507380399,0.0152864165006,0.0147300293108,0.0132629547425,0.0157921692592,0.015830026061,0.0145541452247]","[1.12873171875,1.12197902194,1.13554892482,1.1154458593,1.11332076454,1.10878943262,1.11379842328,1.10654562549,1.10820850498,1.10350941648,1.10740475504,1.10417421608,1.10627996753,1.10425623641,1.10272119621,1.1037679557,1.10203374265,1.10491079377,1.09932295587,1.10126670142,1.10279917622]","[1.12115507775,1.11715266609,1.11384683455,1.11114375755,1.1089292925,1.10710334737,1.10560659359,1.10433496657,1.10326098463,1.1023310996,1.1015139078,1.10079816039,1.10015859571,1.09959199431,1.0990811975,1.09862034895,1.09820034341,1.09781445268,1.09746044794,1.09713837442,1.09683830905]"
5400.0_2,"[0.0322729175606,0.0228441495707,0.0181678236006,0.0159242105501,0.0186095288575,0.0157050983025,0.016465122713,0.0156600847378,0.0163198986929,0.0167762222272,0.015847555491,0.0146073812829,0.0142981319008,0.0146118384872,0.0143998744764,0.0144436784264,0.0141771889095,0.0147568726306,0.0152539670118,0.014548453404,0.0148704691519,0.0148890071897]","[1.12137107182,1.11923161358,1.11701638942,1.11690101726,1.11035786144,1.10993847059,1.11055499176,1.10825242906,1.10712915762,1.10433653484,1.10649892829,1.10430570259,1.10541747007,1.10250638348,1.10477358915,1.10191312751,1.10278470801,1.10268339221,1.10108612368,1.10175094787,1.10155810839,1.10049458205]","[1.11981957626,1.11593941912,1.11285289794,1.11037490424,1.10836966207,1.10671260839,1.10533234843,1.10414706134,1.10313087102,1.10224472453,1.10146743295,1.10077608267,1.1001591207,1.09960872499,1.09911058119,1.09866083295,1.09824603798,1.09786694637,1.09752016095,1.09720244192,1.09690846738,1.09663063969]"
5400.0_3,"[0.0539853239218,0.0397906549157,0.0286860398778,0.0301831373993,0.0127437583979,0.0203430483993,0.0195231015016,0.0189018411843,0.017056761096,0.0178439579779,0.0169285353854,0.0141550387807,0.0143493936934,0.0140694451462,0.0153208175512,0.0152540257168,0.0138296145818,0.0146310753185,0.0149576009211,0.0149197433543,0.0152452302251,0.0142353839567]","[1.14005542715,1.13509189173,1.13753516496,1.12532185569,1.13427062756,1.12300702168,1.11829419539,1.11779779415,1.11588206477,1.11371572041,1.11107280892,1.11380404217,1.11358599647,1.11289940913,1.10875599642,1.10863991809,1.110755904,1.10624505182,1.10729893199,1.10792543399,1.10500426652,1.10619184313]","[1.13870805746,1.13301791065,1.1283418184,1.12447869608,1.12125366681,1.11852126522,1.11621552475,1.11423044421,1.11251492776,1.11101871031,1.10970270226,1.10853368523,1.10748625563,1.10654816447,1.1057018564,1.10493549388,1.10423553946,1.10359711266,1.10300800025,1.10246471212,1.10196250646,1.10149455466]"
5400.0_4,"[0.0396313990043,0.0234195489829,0.0216996189562,0.0217334086133,0.0141138207011,0.0143179471027,0.0177989854782,0.0156192844095,0.0149070120154,0.0145485964886,0.0141424545137,0.0150711968836,0.0144424118343,0.0148348221002,0.0150226471949,0.0146709058488,0.0145919135215,0.0143634819123,0.0151388390063,0.0145232834673,0.0153259426123]","[1.12981461164,1.12272234626,1.12278527925,1.11716240278,1.12427044248,1.11433887098,1.10605021574,1.10790707647,1.10754584388,1.10646332068,1.10769703261,1.10564735687,1.1035678563,1.1039577682,1.10362767886,1.10232275722,1.10335824478,1.10338410263,1.10092867999,1.10180517451,1.10078836287]","[1.12006533471,1.11636758685,1.11330164263,1.11080889549,1.10872482753,1.10699826982,1.10554043452,1.10428913397,1.1032171011,1.10229264519,1.10147487793,1.10075665837,1.10011310382,1.09954005489,1.09902787124,1.09856440466,1.09814142032,1.09775388386,1.09739791002,1.09707220138,1.09676825525]"
5400.0_5,"[0.0252287375216,0.0176011735786,0.0186313346666,0.0252941698101,0.0175746864556,0.012630017232,0.0148431573756,0.0130525535224,0.0137694262392,0.0164928402127,0.0138236576092,0.0150916197476,0.0153868592392,0.0158023412595,0.0145633637778,0.0140868903209,0.0152903607999,0.0134898640284,0.0149031474965,0.0146664944385,0.0153337342567,0.0150349344501,0.0137627064384]","[1.13426009111,1.13077673324,1.12638747826,1.11800031415,1.11846130853,1.11699655897,1.1089417828,1.11445639497,1.11193329865,1.10776534658,1.1096501233,1.10637124388,1.10608213977,1.10494683099,1.10467001365,1.10519412004,1.10268618743,1.10438227705,1.10321146693,1.10440167729,1.10241777504,1.10114152712,1.10297013715]","[1.12483499352,1.1205702498,1.11707650507,1.1141868255,1.11179176979,1.10978100143,1.10809348,1.10665475474,1.10541635804,1.10433610685,1.10339556493,1.10256355034,1.1018245985,1.10116045164,1.10056751084,1.10002825985,1.09953750955,1.09909068592,1.09868275475,1.09830895515,1.09796311225,1.09764046369,1.09733672969]"
5400.0_6,"[0.040434072255,0.0339687457468,0.021934114014,0.0221559257996,0.0156131283127,0.0137101686348,0.0142738832791,0.015652215316,0.0155863743488,0.0156080196698,0.0156581923403,0.0143806053215,0.0163354779955,0.0147729611396,0.0145174850684,0.0138148354243,0.0141674218221,0.0147329022879,0.0146573268038,0.014766248374]","[1.13263727277,1.12288491353,1.12376429085,1.11930559776,1.12099037228,1.116912881,1.11288405331,1.11190336974,1.11095697798,1.11124734755,1.10752255516,1.10855436615,1.10554607746,1.106191187,1.10493432091,1.10441631495,1.10449319831,1.10414395107,1.10253767593,1.10227382622]","[1.12564199949,1.12120587716,1.11754934463,1.11458597905,1.11214393258,1.11009711279,1.10836982945,1.10690568835,1.10564615599,1.1045507153,1.10359059022,1.10274078033,1.10198828291,1.10131621582,1.10071176365,1.1001658531,1.09966620408,1.09921281603,1.09879645879,1.09841173205]"
5400.0_7,"[0.062014932064,0.0197134220812,0.0370350332557,0.0250304675868,0.0132783068536,0.0217375374081,0.0187060674594,0.0153038728285,0.0127644968578,0.0159675025602,0.0139371914732,0.0146122235821,0.0152762895059,0.0131061647935,0.0153772768226,0.0150844092393,0.0144169528123,0.0159033084897,0.014544759723,0.0141191465633,0.0151462474675,0.0139092629552]","[1.13400138987,1.13467421697,1.12293310767,1.12710970833,1.13100485981,1.11432657408,1.11681727217,1.11519878033,1.11674356371,1.10986867413,1.11227498677,1.11101225133,1.10612330739,1.11025055354,1.10608468731,1.1052630693,1.10893902914,1.10263838816,1.10460411375,1.1069315021,1.10277101043,1.10588910317]","[1.1319832241,1.12691065126,1.12266147191,1.11919365044,1.11632694273,1.11390641204,1.11188105809,1.11015676398,1.10866546472,1.10738403725,1.10626373462,1.10529186933,1.10443595891,1.10366993654,1.10298099526,1.10235830045,1.10179188701,1.10127289009,1.10079865626,1.10036047572,1.09995453149,1.09957506944]"
5400.0_8,"[0.0249737592118,0.0232143081059,0.017224416465,0.0170308322199,0.0172409944154,0.0168082215669,0.01728677211,0.0176047694986,0.0155773456918,0.0154349722232,0.0134680858933,0.0144922293675,0.0148332142245,0.0155365508306,0.0143975309854,0.0149273682014,0.0151989042779,0.0152524060065,0.0144617866942,0.015208738212,0.013706802895,0.015023338601]","[1.12387916502,1.12102155051,1.12040022121,1.11673636809,1.11143567911,1.10984885818,1.10973034556,1.10609965087,1.10805146337,1.10414267738,1.1079993225,1.10467666491,1.10504831703,1.10223809178,1.10211570051,1.10491161783,1.10062568049,1.1031282962,1.10227287771,1.10015160352,1.10310978086,1.10080125481]","[1.12153632845,1.11744780095,1.11409631906,1.1113315031,1.10909830003,1.10725259625,1.10573176933,1.10444990006,1.10335268571,1.10240722115,1.10158239365,1.1008529864,1.10020322658,1.09962195728,1.09910286207,1.09863587384,1.09820977061,1.09781792648,1.09745821953,1.09712870452,1.09682644139,1.09653838111]"
5400.0_9,"[0.0767637066244,0.0363143872935,0.0351697059738,0.0300055687645,0.0255159671411,0.017695863678,0.0196758772582,0.0153143538029,0.0143882489781,0.0122960653052,0.0145321879813,0.0136246057693,0.014260904028,0.0149567087173,0.0160006667053,0.0149403311707,0.0160390253632,0.0149194422259,0.0147284399054,0.0131232940097,0.0149731400853,0.0153601964916,0.0149667145698]","[1.13177521835,1.12472215555,1.12484450606,1.11841757913,1.11601448368,1.12410842248,1.11125417179,1.11216152262,1.11068161314,1.11557833726,1.10941317753,1.10864139337,1.10863561015,1.10802481226,1.10380199037,1.10648449547,1.10481216894,1.10387824683,1.10558985875,1.10408404388,1.10320377275,1.10250706009,1.10272226557]","[1.1257805228,1.1217108276,1.11839226672,1.11557807462,1.11320520777,1.11121535703,1.10952024892,1.10805285727,1.10679826807,1.10569711056,1.10472568343,1.10386136487,1.10309168864,1.1024017254,1.10178176254,1.10121638983,1.10070076995,1.1002280958,1.09979308889,1.0993925436,1.0990256326,1.09868232001,1.09835690611]"
5400.0_10,"[0.0484613289415,0.0290240447853,0.0251149169171,0.0246915863861,0.0143508835519,0.0173440461902,0.0177841758669,0.0162223810645,0.0170158871462,0.0148439898468,0.0139880296233,0.0134391685771,0.0158952212373,0.0141064598683,0.0145889817036,0.0143045781241,0.0150825656891,0.0156785168264,0.0143216372839,0.0146403801811,0.0146916468551]","[1.13936167405,1.13796608998,1.1312262164,1.12478040433,1.12236526158,1.1195620652,1.11756464999,1.11819425444,1.11282489152,1.11240192436,1.11192825135,1.11333672354,1.10662924602,1.11092673732,1.10799660602,1.10709979438,1.10789360372,1.10529497671,1.10634225955,1.104865734,1.1058232978]","[1.13685961979,1.13103051546,1.1262584243,1.12233812045,1.11909045317,1.11640523613,1.11412915039,1.11219247583,1.11052438089,1.10908486344,1.10781540128,1.10669788192,1.10570255545,1.10481386498,1.10401634649,1.10329416445,1.10263679052,1.10203678911,1.10148850601,1.10098442214,1.10051710225]"
