SimulationId,cohesion_degree,average_speed,average_direction
11955.0_1,"[0.462787946774,0.462180829951,0.466210824624,0.462586568762,0.462579354247,0.462930570549,0.460464635387,0.457550450698]","[1.90710277996,1.90294730307,1.89980510596,1.89713632152,1.89486105613,1.89264142567,1.89000706451,1.88492656087]","[1.90694673681,1.9028467826,1.89970510893,1.89711393802,1.89482876155,1.89262160374,1.88999183273,1.88483677491]"
11955.0_2,"[0.463349970177,0.463518969939,0.466101186771,0.463534373921,0.463498665642,0.463489223951,0.461933462386,0.46021043,0.455163436695]","[1.90788182347,1.90342223332,1.90001037868,1.89725375999,1.89490821661,1.8927796634,1.89057405185,1.88750342732,1.8787993632]","[1.90770786697,1.90339627116,1.90000412287,1.89724642475,1.89490268856,1.89277482595,1.89056884876,1.88748100438,1.87863736338]"
11955.0_3,"[0.422543903783,0.524995899733,0.449244840124,0.455249708865,0.479225034401,0.456668782356,0.460472328924,0.464296740086,0.454171248427]","[1.95727463583,1.91870673744,1.92273487097,1.91259908299,1.90831848857,1.90568733981,1.90238417823,1.89867975996,1.8906977188]","[1.92163705118,1.91811378305,1.91460967758,1.91110164995,1.90802414853,1.90513522146,1.90223466137,1.89865698957,1.89057264906]"
11955.0_4,"[0.469166076662,0.464312068059,0.462307471868,0.465154132911,0.462985055925,0.461835120791,0.461199115069,0.457164363892]","[1.90742354648,1.90323693246,1.89998968084,1.89733640335,1.89501049854,1.89274928856,1.88996693315,1.88413368894]","[1.90715696397,1.90315916769,1.89996232403,1.89732673831,1.89500807285,1.8927362009,1.88994529764,1.88403865803]"
11955.0_5,"[0.456094148634,0.466277671602,0.46605898195,0.461233040901,0.464232361879,0.463206840246,0.461485604521,0.461220416667,0.458212291897]","[1.91191420736,1.90770005192,1.9040421592,1.9011295412,1.89869279198,1.89651496739,1.89440440219,1.89194719147,1.88761278561]","[1.91180038398,1.90742512647,1.90395383049,1.9011010682,1.89867339106,1.89651247742,1.89439815769,1.89192831932,1.8875502436]"
11955.0_6,"[0.460462849389,0.459346030328,0.470279988344,0.46170477663,0.461895979673,0.463753189994,0.459416268921,0.454153188216]","[1.91179617866,1.90692018183,1.90300762267,1.90004944996,1.89733369639,1.89463045434,1.89105355913,1.88105547174]","[1.91117063094,1.90661949695,1.9030001968,1.89998681339,1.89729964368,1.89461901566,1.89104049214,1.88082998599]"
11955.0_7,"[0.388487047251,0.536171745654,0.466539437691,0.443238857098,0.49027873376,0.454972450002,0.45849407294,0.468453667501,0.454111629449]","[1.98031130723,1.93072618197,1.91630776594,1.90969230344,1.90500869669,1.90217144889,1.89909221943,1.89543282412,1.8888190937]","[1.91623469822,1.91345399378,1.91032699666,1.9067909019,1.90376398269,1.90119777197,1.89850424484,1.89538817324,1.88876988589]"
11955.0_8,"[0.466106472806,0.465335401683,0.463140552299,0.464331755065,0.463571309517,0.462517093495,0.461747281837,0.459325792214]","[1.90793170588,1.90363649061,1.90040290795,1.89779382629,1.89554374773,1.89344455946,1.89112546619,1.88746369968]","[1.90782071223,1.90361915864,1.90039497671,1.89778140048,1.895540697,1.89344022576,1.89111631178,1.88742054542]"
11955.0_9,"[1.18547317188,1.00233149393,0.700565707745,0.40481920716,0.491767861739,0.501557232154,0.434195197084,0.472155755672,0.464968604993]","[1.91018360964,1.90793433202,1.91834742408,1.94418315071,1.93074770349,1.89663498777,1.89429059708,1.89276143585,1.88601829222]","[1.90619662012,1.90216637254,1.89905887009,1.89826534698,1.89692124307,1.89530312753,1.89332360584,1.89064374803,1.88574252595]"
11955.0_10,"[0.487906662815,0.46112187017,0.459611706382,0.470776752201,0.461888861535,0.462243580268,0.463493335517,0.458900340856]","[1.92112866019,1.91540423019,1.9111942037,1.90722445959,1.90419811973,1.9012478801,1.89826058257,1.89382966877]","[1.92021977803,1.91509944113,1.91074840303,1.90716449128,1.90408750471,1.90123232503,1.89823257758,1.89378879159]"
