SimulationId,cohesion_degree,average_speed,average_direction
10804.0_1,"[3.28041019414,3.3280197563,3.34772779261]","[2.52896234494,2.51564226083,2.50040758292]","[2.526843378,2.51189139611,2.49179730188]"
10804.0_2,"[3.30716422191,3.37149830806,3.4280468985]","[2.5354693982,2.52393914132,2.51271730411]","[2.533867863,2.52218343935,2.51015200613]"
10804.0_3,"[3.67560963062,3.70383179218,3.72083758494]","[2.52994755024,2.51743108219,2.50533598703]","[2.52763976895,2.51418701386,2.49966861747]"
10804.0_4,"[3.15914214421,3.21582501435,3.2473703798]","[2.52912638017,2.51617647304,2.50202593319]","[2.52692570092,2.51287754369,2.4961061572]"
10804.0_5,"[3.34425277359,3.37954309216,3.39607771878,3.38575942431]","[2.52738129721,2.51404790451,2.5001934396,2.48046414537]","[2.52537431947,2.51105433061,2.49475242592,2.46702335107]"
10804.0_6,"[3.12513621474,3.13759574212,3.13158598611]","[2.52207940481,2.50579784386,2.48092528629]","[2.51734851378,2.49683960006,2.45935914593]"
10804.0_7,"[3.52065318378,3.54418183561,3.55439614664]","[2.52750850484,2.51458126633,2.50167256255]","[2.52445435077,2.50988848138,2.49349402321]"
10804.0_8,"[3.22140701033,3.2480711705,3.26108860975]","[2.52820177923,2.51532232582,2.50172202278]","[2.52399489223,2.50971241109,2.49243870716]"
10804.0_9,"[3.43858611043,3.48451265297,3.5192116204]","[2.52940410122,2.51733130515,2.50610616939]","[2.52675157415,2.51351369104,2.49992613707]"
10804.0_10,"[3.62866877122,3.65962823139,3.67151612236]","[2.52837863147,2.51575797199,2.50223605717]","[2.52566391434,2.51136824389,2.49379890467]"
